 log_id,User_id,Username,Date,Actions
8458,292,.kinza.,"01/16/23 12:43:26pm","user logged out"
8459,290,Farhan,"01/16/23 12:46:47pm","user Loged in"
8460,290,.Farhan.,"01/16/23 12:46:48pm","view notifications"
8461,290,.Farhan.,"01/16/23 12:46:56pm","view lectures"
8462,290,.Farhan.,"01/16/23 12:49:43pm",".viewed lecture link https://www.youtube.com/watch?v=3kL1Cof-WAs."
8463,290,.Farhan.,"01/16/23 12:50:51pm",".downloaded lecture file Lecture 2."
8464,290,.Farhan.,"01/16/23 12:54:00pm","attempt Quiz"
8466,290,.Farhan.,"01/16/23 12:55:33pm","view progress"
8467,290,.Farhan.,"01/16/23 12:57:58pm","user logged out"
8468,291,Hina,"01/16/23 01:42:19pm","user Loged in"
8469,291,.Hina.,"01/16/23 01:42:20pm","view notifications"
8470,291,.Hina.,"01/16/23 01:44:37pm","view lectures"
8471,291,.Hina.,"01/16/23 01:47:02pm",".viewed lecture link https://www.youtube.com/watch?v=3kL1Cof-WAs."
8472,291,.Hina.,"01/16/23 01:50:29pm",".downloaded lecture file Lecture 2."
8473,291,.Hina.,"01/16/23 01:51:39pm","attempt Quiz"
8475,291,.Hina.,"01/16/23 01:53:07pm","view progress"
8476,291,.Hina.,"01/16/23 01:55:20pm","user logged out"
8477,294,Faryal,"01/16/23 02:00:46pm","user Loged in"
8478,294,.Faryal.,"01/16/23 02:00:47pm","view notifications"
8479,294,.Faryal.,"01/16/23 02:02:58pm","view lectures"
8480,294,.Faryal.,"01/16/23 02:04:08pm",".viewed lecture link https://www.youtube.com/watch?v=3kL1Cof-WAs."
8481,294,.Faryal.,"01/16/23 02:05:15pm",".downloaded lecture file Lecture 2."
8482,294,.Faryal.,"01/16/23 02:06:22pm","attempt Quiz"
8484,294,.Faryal.,"01/16/23 02:08:57pm","view progress"
8485,294,.Faryal.,"01/16/23 02:10:08pm","user logged out"
8486,289,Mehak,"01/16/23 02:13:36pm","user Loged in"
8487,289,.Mehak.,"01/16/23 02:13:37pm","view notifications"
8488,289,.Mehak.,"01/16/23 02:14:46pm","view lectures"
8489,289,.Mehak.,"01/16/23 02:15:57pm",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
8490,289,.Mehak.,"01/16/23 02:18:22pm","attempt Quiz"
8492,289,.Mehak.,"01/16/23 02:19:57pm","view progress"
8493,289,.Mehak.,"01/16/23 02:21:11pm","view Quiz List"
8494,289,.Mehak.,"01/16/23 02:22:20pm","attempt Quiz"
8496,289,.Mehak.,"01/16/23 02:23:44pm","view CLOs"
8497,289,.Mehak.,"01/16/23 02:25:01pm","user logged out"
8498,295,Haya,"01/16/23 02:29:33pm","user Loged in"
8499,295,.Haya.,"01/16/23 02:29:34pm","view notifications"
8500,295,.Haya.,"01/16/23 02:30:45pm","view lectures"
8501,295,.Haya.,"01/16/23 02:45:57pm","attempt Quiz"
8503,295,.Haya.,"01/16/23 02:47:21pm","view assignment"
8504,295,.Haya.,"01/16/23 02:48:28pm","view Quiz List"
8505,295,.Haya.,"01/16/23 02:49:38pm","attempt Quiz"
8507,295,.Haya.,"01/16/23 02:51:03pm","view announcements"
8508,295,.Haya.,"01/16/23 02:52:10pm","user logged out"
8509,225,"Aziz Ullah","01/18/23 06:01:57pm","user Loged in"
8510,225,".Aziz Ullah.","01/18/23 06:01:58pm","view notifications"
8511,225,".Aziz Ullah.","01/18/23 06:03:11pm","view lectures"
8512,225,".Aziz Ullah.","01/18/23 06:05:29pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8513,225,".Aziz Ullah.","01/18/23 06:06:37pm",".downloaded lecture file Lecture 3."
8514,225,".Aziz Ullah.","01/18/23 06:07:44pm","attempt Quiz"
8516,225,".Aziz Ullah.","01/18/23 06:10:25pm","view progress"
8517,225,".Aziz Ullah.","01/18/23 06:11:38pm","user logged out"
8518,221,Anum,"01/18/23 06:14:57pm","user Loged in"
8519,221,.Anum.,"01/18/23 06:14:58pm","view notifications"
8520,221,.Anum.,"01/18/23 06:16:08pm","view lectures"
8521,221,.Anum.,"01/18/23 06:17:16pm",".viewed lecture link https://www.youtube.com/watch?v=3kL1Cof-WAs."
8523,221,.Anum.,"01/18/23 06:19:42pm",".downloaded lecture file Lecture 3."
8524,221,.Anum.,"01/18/23 06:20:57pm","attempt Quiz"
8526,221,.Anum.,"01/18/23 06:22:23pm","view announcements"
8527,221,.Anum.,"01/18/23 06:23:28pm","view progress"
8528,221,.Anum.,"01/18/23 06:24:36pm","user logged out"
8529,223,"Hafiz Muhammad","01/18/23 06:27:27pm","user Loged in"
8530,223,".Hafiz Muhammad.","01/18/23 06:27:28pm","view notifications"
8531,223,".Hafiz Muhammad.","01/18/23 06:28:38pm","view lectures"
8532,223,".Hafiz Muhammad.","01/18/23 06:30:47pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8533,223,".Hafiz Muhammad.","01/18/23 06:31:54pm",".downloaded lecture file Lecture 3."
8534,223,".Hafiz Muhammad.","01/18/23 06:33:11pm","attempt Quiz"
8536,223,".Hafiz Muhammad.","01/18/23 06:35:48pm","view progress"
8537,223,".Hafiz Muhammad.","01/18/23 06:37:00pm","user logged out"
8538,224,"Madiha ","01/18/23 06:40:23pm","user Loged in"
8539,224,".Madiha .","01/18/23 06:40:24pm","view notifications"
8540,224,".Madiha .","01/18/23 06:41:35pm","view lectures"
8541,224,".Madiha .","01/18/23 06:42:46pm","attempt Quiz"
8543,224,".Madiha .","01/18/23 06:44:33pm","view events"
8544,224,".Madiha .","01/18/23 06:45:40pm","user logged out"
8545,222,"Aasuda ","01/18/23 06:49:00pm","user Loged in"
8546,222,".Aasuda .","01/18/23 06:49:01pm","view notifications"
8547,222,".Aasuda .","01/18/23 06:50:08pm","view Quiz List"
8548,222,".Aasuda .","01/18/23 06:51:17pm","attempt Quiz"
8550,222,".Aasuda .","01/18/23 06:52:45pm","view CLOs"
8551,222,".Aasuda .","01/18/23 06:55:02pm","view lectures"
8552,222,".Aasuda .","01/18/23 06:56:12pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8553,222,".Aasuda .","01/18/23 06:57:21pm","user logged out"
8554,220,Hira,"01/18/23 07:01:59pm","user Loged in"
8555,220,.Hira.,"01/18/23 07:02:00pm","view notifications"
8556,220,.Hira.,"01/18/23 07:03:09pm","view lectures"
8557,220,.Hira.,"01/18/23 07:05:31pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8558,220,.Hira.,"01/18/23 07:06:39pm",".downloaded lecture file Lecture 3."
8559,220,.Hira.,"01/18/23 07:07:47pm","attempt Quiz"
8561,220,.Hira.,"01/18/23 07:09:34pm","view assignment"
8562,220,.Hira.,"01/18/23 07:10:42pm","user logged out"
8563,229,Saad,"01/18/23 07:13:27pm","user Loged in"
8564,229,.Saad.,"01/18/23 07:13:28pm","view notifications"
8565,229,.Saad.,"01/18/23 07:14:45pm","view lectures"
8566,229,.Saad.,"01/18/23 07:16:02pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8567,229,.Saad.,"01/18/23 07:17:10pm",".downloaded lecture file Lecture 3."
8568,229,.Saad.,"01/18/23 07:18:18pm","attempt Quiz"
8570,229,.Saad.,"01/18/23 07:19:45pm","view progress"
8571,229,.Saad.,"01/18/23 07:21:54pm","user logged out"
8572,226,Muhammad,"01/18/23 07:27:41pm","user Loged in"
8573,226,.Muhammad.,"01/18/23 07:27:42pm","view notifications"
8574,226,.Muhammad.,"01/18/23 07:28:56pm","view lectures"
8575,226,.Muhammad.,"01/18/23 07:30:07pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8576,226,.Muhammad.,"01/18/23 07:31:16pm",".downloaded lecture file Lecture 3."
8577,226,.Muhammad.,"01/18/23 07:32:25pm","attempt Quiz"
8579,226,.Muhammad.,"01/18/23 07:33:55pm","view progress"
8580,226,.Muhammad.,"01/18/23 07:48:44pm","user logged out"
8581,231,Hafsa,"01/18/23 07:51:18pm","user Loged in"
8582,231,.Hafsa.,"01/18/23 07:51:19pm","view notifications"
8583,231,.Hafsa.,"01/18/23 07:52:30pm","view Quiz List"
8584,231,.Hafsa.,"01/18/23 07:53:39pm","attempt Quiz"
8586,231,.Hafsa.,"01/18/23 07:55:10pm","view lectures"
8587,231,.Hafsa.,"01/18/23 07:56:25pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8588,231,.Hafsa.,"01/18/23 07:59:03pm","view progress"
8589,231,.Hafsa.,"01/18/23 08:00:15pm","user logged out"
8590,227,"Muhammad Umer","01/18/23 08:03:44pm","user Loged in"
8591,227,".Muhammad Umer.","01/18/23 08:03:45pm","view notifications"
8592,227,".Muhammad Umer.","01/18/23 08:04:53pm","view lectures"
8593,227,".Muhammad Umer.","01/18/23 08:06:02pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8594,227,".Muhammad Umer.","01/18/23 08:07:09pm",".downloaded lecture file Lecture 3."
8595,227,".Muhammad Umer.","01/18/23 08:08:17pm","attempt Quiz"
8597,227,".Muhammad Umer.","01/18/23 08:09:50pm","view assignment"
8598,227,".Muhammad Umer.","01/18/23 08:10:56pm","user logged out"
8599,230,"Sadia ","01/18/23 08:15:16pm","user Loged in"
8600,230,".Sadia .","01/18/23 08:15:17pm","view notifications"
8601,230,".Sadia .","01/18/23 08:16:26pm","view lectures"
8602,230,".Sadia .","01/18/23 08:17:41pm","attempt Quiz"
8604,230,".Sadia .","01/18/23 08:19:00pm","view progress"
8605,230,".Sadia .","01/18/23 08:21:14pm","user logged out"
8606,228,"Rao Mhammad","01/18/23 08:26:53pm","user Loged in"
8607,228,".Rao Mhammad.","01/18/23 08:26:54pm","view notifications"
8608,228,".Rao Mhammad.","01/18/23 08:28:04pm","view lectures"
8609,228,".Rao Mhammad.","01/18/23 08:29:12pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8610,228,".Rao Mhammad.","01/18/23 08:30:20pm",".downloaded lecture file Lecture 3."
8611,228,".Rao Mhammad.","01/18/23 08:31:29pm","attempt Quiz"
8613,228,".Rao Mhammad.","01/18/23 08:32:59pm","view progress"
8614,228,".Rao Mhammad.","01/18/23 08:34:08pm","user logged out"
8615,232,"Muhammad Umer","01/18/23 08:44:41pm","user Loged in"
8616,232,".Muhammad Umer.","01/18/23 08:44:42pm","view notifications"
8617,232,".Muhammad Umer.","01/18/23 08:46:09pm","view lectures"
8618,232,".Muhammad Umer.","01/18/23 08:47:19pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8619,232,".Muhammad Umer.","01/18/23 08:51:26pm",".downloaded lecture file Lecture 3."
8620,232,".Muhammad Umer.","01/18/23 08:53:36pm","attempt Quiz"
8622,232,".Muhammad Umer.","01/18/23 08:55:13pm","view progress"
8623,232,".Muhammad Umer.","01/18/23 08:56:25pm","user logged out"
8624,237,"Haroon ","01/18/23 09:06:02pm","user Loged in"
8625,237,".Haroon .","01/18/23 09:06:03pm","view notifications"
8626,237,".Haroon .","01/18/23 09:07:13pm","view lectures"
8627,237,".Haroon .","01/18/23 09:08:25pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8628,237,".Haroon .","01/18/23 09:09:33pm",".downloaded lecture file Lecture 3."
8629,237,".Haroon .","01/18/23 09:12:05pm","attempt Quiz"
8631,237,".Haroon .","01/18/23 09:13:31pm","view progress"
8632,237,".Haroon .","01/18/23 09:14:47pm","user logged out"
8633,234,Shakeel,"01/18/23 09:20:14pm","user Loged in"
8634,234,.Shakeel.,"01/18/23 09:20:15pm","view notifications"
8635,234,.Shakeel.,"01/18/23 09:21:24pm","view lectures"
8636,234,.Shakeel.,"01/18/23 09:22:35pm",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
8637,234,.Shakeel.,"01/18/23 09:23:51pm",".downloaded lecture file Lecture 4."
8638,234,.Shakeel.,"01/18/23 09:25:00pm","attempt Quiz"
8640,234,.Shakeel.,"01/18/23 09:27:22pm","view assignment"
8641,234,.Shakeel.,"01/18/23 09:28:29pm","view progress"
8642,234,.Shakeel.,"01/18/23 09:29:46pm","user logged out"
8643,238,Nayyer,"01/18/23 09:32:15pm","user Loged in"
8644,238,.Nayyer.,"01/18/23 09:32:16pm","view notifications"
8645,238,.Nayyer.,"01/18/23 09:34:28pm","view lectures"
8646,238,.Nayyer.,"01/18/23 09:44:16pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8647,238,.Nayyer.,"01/18/23 09:45:25pm",".downloaded lecture file Lecture 3."
8648,238,.Nayyer.,"01/18/23 09:46:33pm","attempt Quiz"
8650,238,.Nayyer.,"01/18/23 09:48:12pm","view progress"
8651,238,.Nayyer.,"01/18/23 09:50:46pm","user logged out"
8652,235,Sikandar,"01/19/23 12:09:23pm","user Loged in"
8653,235,.Sikandar.,"01/19/23 12:09:24pm","view notifications"
8654,235,.Sikandar.,"01/19/23 12:10:33pm","view lectures"
8655,235,.Sikandar.,"01/19/23 12:11:42pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8656,235,.Sikandar.,"01/19/23 12:13:51pm","attempt Quiz"
8658,235,.Sikandar.,"01/19/23 12:15:14pm","view progress"
8659,235,.Sikandar.,"01/19/23 12:17:32pm","view events"
8660,235,.Sikandar.,"01/19/23 12:18:39pm","view announcements"
8661,235,.Sikandar.,"01/19/23 12:19:45pm","user logged out"
8662,236,Uzair,"01/19/23 12:23:02pm","user Loged in"
8663,236,.Uzair.,"01/19/23 12:23:03pm","view notifications"
8664,236,.Uzair.,"01/19/23 12:24:10pm","view lectures"
8665,236,.Uzair.,"01/19/23 12:25:26pm",".downloaded lecture file Lecture 3."
8666,236,.Uzair.,"01/19/23 12:26:35pm","attempt Quiz"
8668,236,.Uzair.,"01/19/23 12:28:47pm","view progress"
8669,236,.Uzair.,"01/19/23 12:29:56pm","user logged out"
8670,233,"Shajia ","01/19/23 12:32:17pm","user Loged in"
8671,233,".Shajia .","01/19/23 12:32:18pm","view notifications"
8672,233,".Shajia .","01/19/23 12:33:24pm","view Quiz List"
8673,233,".Shajia .","01/19/23 12:34:32pm","attempt Quiz"
8675,233,".Shajia .","01/19/23 12:36:48pm","view progress"
8676,233,".Shajia .","01/19/23 12:37:58pm","view assignment"
8677,233,".Shajia .","01/19/23 12:39:04pm","view CLOs"
8678,233,".Shajia .","01/19/23 12:40:09pm","view announcements"
8679,233,".Shajia .","01/19/23 12:41:15pm","user logged out"
8680,245,Sumaira,"01/19/23 12:44:45pm","user Loged in"
8681,245,.Sumaira.,"01/19/23 12:44:46pm","view notifications"
8682,245,.Sumaira.,"01/19/23 12:45:55pm","view lectures"
8683,245,.Sumaira.,"01/19/23 12:47:04pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8684,245,.Sumaira.,"01/19/23 12:48:11pm",".downloaded lecture file Lecture 3."
8685,245,.Sumaira.,"01/19/23 12:49:18pm","attempt Quiz"
8687,245,.Sumaira.,"01/19/23 12:50:48pm","view progress"
8688,245,.Sumaira.,"01/19/23 12:51:58pm","user logged out"
8689,240,Usman,"01/19/23 12:53:18pm","user Loged in"
8690,240,.Usman.,"01/19/23 12:53:19pm","view notifications"
8691,240,.Usman.,"01/19/23 12:54:26pm","view lectures"
8692,240,.Usman.,"01/19/23 12:55:35pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8693,240,.Usman.,"01/19/23 12:56:42pm",".downloaded lecture file Lecture 3."
8694,240,.Usman.,"01/19/23 12:57:50pm","attempt Quiz"
8696,240,.Usman.,"01/19/23 12:59:16pm","view assignment"
8697,240,.Usman.,"01/19/23 01:00:23pm","user logged out"
8698,242,"Syed Abdullah","01/19/23 01:04:41pm","user Loged in"
8699,242,".Syed Abdullah.","01/19/23 01:04:42pm","view notifications"
8700,242,".Syed Abdullah.","01/19/23 01:05:53pm","view lectures"
8701,242,".Syed Abdullah.","01/19/23 01:07:00pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8702,242,".Syed Abdullah.","01/19/23 01:10:11pm",".downloaded lecture file Lecture 3."
8703,242,".Syed Abdullah.","01/19/23 01:11:17pm","attempt Quiz"
8705,242,".Syed Abdullah.","01/19/23 01:12:40pm","view assignment"
8706,242,".Syed Abdullah.","01/19/23 01:13:46pm","user logged out"
8707,243,"Mahrukh ","01/19/23 01:17:04pm","user Loged in"
8708,243,".Mahrukh .","01/19/23 01:17:05pm","view notifications"
8709,243,".Mahrukh .","01/19/23 01:18:14pm","view lectures"
8710,243,".Mahrukh .","01/19/23 01:19:22pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8711,243,".Mahrukh .","01/19/23 01:20:29pm",".downloaded lecture file Lecture 3."
8712,243,".Mahrukh .","01/19/23 01:22:35pm","attempt Quiz"
8714,243,".Mahrukh .","01/19/23 01:24:01pm","view progress"
8715,243,".Mahrukh .","01/19/23 01:25:08pm","user logged out"
8716,239,Qurat-ul-ain,"01/19/23 01:34:28pm","user Loged in"
8717,239,.Qurat-ul-ain.,"01/19/23 01:34:29pm","view notifications"
8718,239,.Qurat-ul-ain.,"01/19/23 01:35:36pm","view Quiz List"
8719,239,.Qurat-ul-ain.,"01/19/23 01:37:47pm","attempt Quiz"
8721,239,.Qurat-ul-ain.,"01/19/23 01:39:01pm","view lectures"
8722,239,.Qurat-ul-ain.,"01/19/23 01:40:10pm",".downloaded lecture file Lecture 3."
8723,239,.Qurat-ul-ain.,"01/19/23 01:41:17pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8724,239,.Qurat-ul-ain.,"01/19/23 01:43:33pm","view progress"
8725,239,.Qurat-ul-ain.,"01/19/23 01:44:44pm","user logged out"
8726,241,Zar,"01/19/23 01:49:02pm","user Loged in"
8727,241,.Zar.,"01/19/23 01:49:03pm","view notifications"
8728,241,.Zar.,"01/19/23 01:50:15pm","view lectures"
8729,241,.Zar.,"01/19/23 01:51:32pm","attempt Quiz"
8731,241,.Zar.,"01/19/23 01:52:56pm","view progress"
8732,241,.Zar.,"01/19/23 01:54:08pm","user logged out"
8733,244,Takreem,"01/19/23 02:00:28pm","user Loged in"
8734,244,.Takreem.,"01/19/23 02:00:29pm","view notifications"
8735,244,.Takreem.,"01/19/23 02:02:37pm","view lectures"
8736,244,.Takreem.,"01/19/23 02:03:45pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8737,244,.Takreem.,"01/19/23 02:04:51pm",".downloaded lecture file Lecture 3."
8738,244,.Takreem.,"01/19/23 02:06:00pm","attempt Quiz"
8740,244,.Takreem.,"01/19/23 02:07:53pm","view progress"
8741,244,.Takreem.,"01/19/23 02:09:04pm","user logged out"
8742,241,Zar,"01/19/23 02:11:21pm","user Loged in"
8743,241,.Zar.,"01/19/23 02:11:22pm","view notifications"
8744,241,.Zar.,"01/19/23 02:12:29pm","view Quiz List"
8745,241,.Zar.,"01/19/23 02:13:38pm","attempt Quiz"
8747,241,.Zar.,"01/19/23 02:15:56pm","view progress"
8748,241,.Zar.,"01/19/23 02:17:05pm","user logged out"
8749,248,Yasir,"01/20/23 05:34:02pm","user Loged in"
8750,248,.Yasir.,"01/20/23 05:34:03pm","view notifications"
8751,248,.Yasir.,"01/20/23 05:35:10pm","view lectures"
8752,248,.Yasir.,"01/20/23 05:36:17pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8753,248,.Yasir.,"01/20/23 05:41:24pm",".downloaded lecture file Lecture 3."
8754,248,.Yasir.,"01/20/23 05:42:32pm","attempt Quiz"
8756,248,.Yasir.,"01/20/23 05:43:58pm","view progress"
8757,248,.Yasir.,"01/20/23 05:45:07pm","user logged out"
8758,251,Zeeshan,"01/20/23 05:49:25pm","user Loged in"
8759,251,.Zeeshan.,"01/20/23 05:49:26pm","view notifications"
8760,251,.Zeeshan.,"01/20/23 05:50:33pm","view lectures"
8761,251,.Zeeshan.,"01/20/23 05:51:41pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8762,251,.Zeeshan.,"01/20/23 05:52:50pm",".downloaded lecture file Lecture 3."
8763,251,.Zeeshan.,"01/20/23 05:53:58pm","attempt Quiz"
8765,251,.Zeeshan.,"01/20/23 05:55:23pm","view progress"
8766,251,.Zeeshan.,"01/20/23 05:57:34pm","user logged out"
8767,246,Hafsa,"01/20/23 06:01:52pm","user Loged in"
8768,246,.Hafsa.,"01/20/23 06:01:53pm","view notifications"
8769,246,.Hafsa.,"01/20/23 06:02:59pm","view lectures"
8770,246,.Hafsa.,"01/20/23 06:04:07pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8771,246,.Hafsa.,"01/20/23 06:05:15pm",".downloaded lecture file Lecture 3."
8772,246,.Hafsa.,"01/20/23 06:06:22pm","attempt Quiz"
8774,246,.Hafsa.,"01/20/23 06:07:40pm","view progress"
8775,246,.Hafsa.,"01/20/23 06:08:50pm","view assignment"
8776,246,.Hafsa.,"01/20/23 06:09:57pm","user logged out"
8777,250,Alishba,"01/20/23 06:13:17pm","user Loged in"
8778,250,.Alishba.,"01/20/23 06:13:18pm","view notifications"
8779,250,.Alishba.,"01/20/23 06:14:26pm","view lectures"
8780,250,.Alishba.,"01/20/23 06:15:38pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8781,250,.Alishba.,"01/20/23 06:18:40pm",".downloaded lecture file Lecture 3."
8782,250,.Alishba.,"01/20/23 06:20:02pm","attempt Quiz"
8784,250,.Alishba.,"01/20/23 06:22:35pm","view assignment"
8785,250,.Alishba.,"01/20/23 06:23:42pm","view progress"
8786,250,.Alishba.,"01/20/23 06:24:52pm","user logged out"
8787,249,Rida,"01/20/23 06:30:11pm","user Loged in"
8788,249,.Rida.,"01/20/23 06:30:12pm","view notifications"
8789,249,.Rida.,"01/20/23 06:31:23pm","view lectures"
8790,249,.Rida.,"01/20/23 06:34:31pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8791,249,.Rida.,"01/20/23 06:35:39pm",".downloaded lecture file Lecture 3."
8792,249,.Rida.,"01/20/23 06:37:47pm","attempt Quiz"
8794,249,.Rida.,"01/20/23 06:39:53pm","view assignment"
8795,249,.Rida.,"01/20/23 06:41:00pm","user logged out"
8796,247,Raheel,"01/20/23 06:49:57pm","user Loged in"
8797,247,.Raheel.,"01/20/23 06:49:58pm","view notifications"
8798,247,.Raheel.,"01/20/23 06:51:08pm","view lectures"
8799,247,.Raheel.,"01/20/23 06:52:17pm",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8800,247,.Raheel.,"01/20/23 06:53:25pm",".downloaded lecture file Lecture 3."
8801,247,.Raheel.,"01/20/23 06:56:13pm","attempt Quiz"
8803,247,.Raheel.,"01/20/23 06:57:46pm","view assignment"
8804,247,.Raheel.,"01/20/23 06:58:53pm","user logged out"
8805,257,Salman,"01/21/23 10:11:42am","user Loged in"
8806,257,.Salman.,"01/21/23 10:11:43am","view notifications"
8807,257,.Salman.,"01/21/23 10:12:55am","view lectures"
8808,257,.Salman.,"01/21/23 10:16:40am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8809,257,.Salman.,"01/21/23 10:17:48am",".downloaded lecture file Lecture 3."
8810,257,.Salman.,"01/21/23 10:18:54am","attempt Quiz"
8812,257,.Salman.,"01/21/23 10:20:08am","view assignment"
8813,257,.Salman.,"01/21/23 10:21:14am","user logged out"
8814,252,"Ali ","01/21/23 10:23:33am","user Loged in"
8815,252,".Ali .","01/21/23 10:23:34am","view notifications"
8816,252,".Ali .","01/21/23 10:25:43am","view lectures"
8817,252,".Ali .","01/21/23 10:26:52am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
8818,252,".Ali .","01/21/23 10:27:59am",".downloaded lecture file Lecture 3."
