 log_id,User_id,Username,Date,Actions
4079,244,.Takreem.,"05/07/23 03:10:57am","user logged out"
4080,224,"Madiha ","05/07/23 03:11:38am","user Loged in"
4081,224,".Madiha .","05/07/23 03:11:39am","view notifications"
4082,224,".Madiha .","05/07/23 03:11:42am","view Quiz List"
4083,224,".Madiha .","05/07/23 03:11:49am","attempt Quiz"
4085,224,".Madiha .","05/07/23 03:12:11am","view lectures"
4086,224,".Madiha .","05/07/23 03:12:21am","view progress"
4087,224,".Madiha .","05/07/23 03:12:34am","user logged out"
4088,271,Wajiha,"05/07/23 03:13:06am","user Loged in"
4089,271,.Wajiha.,"05/07/23 03:13:07am","view notifications"
4090,271,.Wajiha.,"05/07/23 03:13:13am","view Quiz List"
4091,271,.Wajiha.,"05/07/23 03:13:17am","view assignment"
4092,271,.Wajiha.,"05/07/23 03:13:19am","view lectures"
4093,271,.Wajiha.,"05/07/23 03:13:27am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4094,271,.Wajiha.,"05/07/23 03:13:43am",".downloaded lecture file Lecture 3."
4095,271,.Wajiha.,"05/07/23 03:13:58am","attempt Quiz"
4097,271,.Wajiha.,"05/07/23 03:14:21am","view lectures"
4098,271,.Wajiha.,"05/07/23 03:14:29am","view progress"
4099,271,.Wajiha.,"05/07/23 03:14:37am","view announcements"
4100,271,.Wajiha.,"05/07/23 03:14:43am","user logged out"
4101,265,Nazia,"05/07/23 03:15:39am","user Loged in"
4102,265,.Nazia.,"05/07/23 03:15:40am","view notifications"
4103,265,.Nazia.,"05/07/23 03:15:42am","view Quiz List"
4104,265,.Nazia.,"05/07/23 03:15:53am","attempt Quiz"
4106,265,.Nazia.,"05/07/23 03:16:18am","view lectures"
4107,265,.Nazia.,"05/07/23 03:16:26am","view assignment"
4108,265,.Nazia.,"05/07/23 03:16:29am","view progress"
4109,265,.Nazia.,"05/07/23 03:16:37am","user logged out"
4110,280,Sonia,"05/07/23 03:17:13am","user Loged in"
4111,280,.Sonia.,"05/07/23 03:17:14am","view notifications"
4112,280,.Sonia.,"05/07/23 03:17:40am","view Quiz List"
4113,280,.Sonia.,"05/07/23 03:17:45am","attempt Quiz"
4115,280,.Sonia.,"05/07/23 03:18:53am","view lectures"
4116,280,.Sonia.,"05/07/23 03:19:06am","user logged out"
4117,281,Aqsa,"05/07/23 03:19:30am","user Loged in"
4118,281,.Aqsa.,"05/07/23 03:19:31am","view notifications"
4119,281,.Aqsa.,"05/07/23 03:19:38am","view lectures"
4120,281,.Aqsa.,"05/07/23 03:19:44am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4121,281,.Aqsa.,"05/07/23 03:20:04am",".downloaded lecture file Lecture 3."
4122,281,.Aqsa.,"05/07/23 03:21:08am","attempt Quiz"
4124,281,.Aqsa.,"05/07/23 03:21:27am","view lectures"
4125,281,.Aqsa.,"05/07/23 03:21:34am","view progress"
4126,281,.Aqsa.,"05/07/23 03:21:43am","view announcements"
4127,281,.Aqsa.,"05/07/23 03:21:49am","user logged out"
4128,233,"Shajia ","05/07/23 03:23:26am","user Loged in"
4129,233,".Shajia .","05/07/23 03:23:27am","view notifications"
4130,233,".Shajia .","05/07/23 03:23:30am","view Quiz List"
4131,233,".Shajia .","05/07/23 03:23:36am","attempt Quiz"
4133,233,".Shajia .","05/07/23 03:24:01am","view lectures"
4134,233,".Shajia .","05/07/23 03:24:12am","view assignment"
4135,233,".Shajia .","05/07/23 03:24:16am","user logged out"
4136,249,Rida,"05/07/23 03:24:44am","user Loged in"
4137,249,.Rida.,"05/07/23 03:24:45am","view notifications"
4138,249,.Rida.,"05/07/23 03:24:58am","view lectures"
4139,249,.Rida.,"05/07/23 03:25:04am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4140,249,.Rida.,"05/07/23 03:25:19am",".downloaded lecture file Lecture 3."
4141,249,.Rida.,"05/07/23 03:25:29am","attempt Quiz"
4142,249,.Rida.,"05/07/23 03:25:50am","attempt Quiz"
4143,249,.Rida.,"05/07/23 03:25:50am","view lectures"
4144,249,.Rida.,"05/07/23 03:26:00am","view assignment"
4145,249,.Rida.,"05/07/23 03:26:38am","user logged out"
4146,239,Qurat-ul-ain,"05/07/23 03:27:00am","user Loged in"
4147,239,.Qurat-ul-ain.,"05/07/23 03:27:01am","view notifications"
4148,239,.Qurat-ul-ain.,"05/07/23 03:27:11am","view Quiz List"
4149,239,.Qurat-ul-ain.,"05/07/23 03:27:13am","view progress"
4150,239,.Qurat-ul-ain.,"05/07/23 03:27:24am","view Quiz List"
4151,239,.Qurat-ul-ain.,"05/07/23 03:27:30am","attempt Quiz"
4153,239,.Qurat-ul-ain.,"05/07/23 03:27:52am","view lectures"
4154,239,.Qurat-ul-ain.,"05/07/23 03:28:04am","view progress"
4155,239,.Qurat-ul-ain.,"05/07/23 03:28:12am","user logged out"
4156,243,"Mahrukh ","05/07/23 03:28:48am","user Loged in"
4157,243,".Mahrukh .","05/07/23 03:28:49am","view notifications"
4158,243,".Mahrukh .","05/07/23 03:29:04am","view lectures"
4159,243,".Mahrukh .","05/07/23 03:29:12am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4160,243,".Mahrukh .","05/07/23 03:29:33am",".downloaded lecture file Lecture 3."
4161,243,".Mahrukh .","05/07/23 03:29:42am","attempt Quiz"
4163,243,".Mahrukh .","05/07/23 03:30:14am","view lectures"
4164,243,".Mahrukh .","05/07/23 03:30:28am","view announcements"
4165,243,".Mahrukh .","05/07/23 03:30:36am","user logged out"
4166,229,Saad,"05/07/23 03:31:07am","user Loged in"
4167,229,.Saad.,"05/07/23 03:31:08am","view notifications"
4168,229,.Saad.,"05/07/23 03:31:18am","view lectures"
4169,229,.Saad.,"05/07/23 03:31:24am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4170,229,.Saad.,"05/07/23 03:32:56am",".downloaded lecture file Lecture 3."
4171,229,.Saad.,"05/07/23 03:36:02am","attempt Quiz"
4173,229,.Saad.,"05/07/23 03:36:22am","view lectures"
4174,229,.Saad.,"05/07/23 03:36:43am","view assignment"
4175,229,.Saad.,"05/07/23 03:36:47am","user logged out"
4176,270,Maryam,"05/07/23 03:37:39am","user Loged in"
4177,270,.Maryam.,"05/07/23 03:37:40am","view notifications"
4178,270,.Maryam.,"05/07/23 03:37:56am","view lectures"
4179,270,.Maryam.,"05/07/23 03:38:04am","attempt Quiz"
4181,270,.Maryam.,"05/07/23 03:38:35am","view lectures"
4182,270,.Maryam.,"05/07/23 03:38:44am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4183,270,.Maryam.,"05/07/23 03:38:53am","view assignment"
4184,270,.Maryam.,"05/07/23 03:38:57am","user logged out"
4185,282,Mohsin,"05/07/23 03:39:11am","user Loged in"
4186,282,.Mohsin.,"05/07/23 03:39:12am","view notifications"
4187,282,.Mohsin.,"05/07/23 03:39:44am","view lectures"
4188,282,.Mohsin.,"05/07/23 03:39:51am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4189,282,.Mohsin.,"05/07/23 03:40:15am",".downloaded lecture file Lecture 3."
4190,282,.Mohsin.,"05/07/23 03:40:28am","attempt Quiz"
4192,282,.Mohsin.,"05/07/23 03:40:51am","view lectures"
4193,282,.Mohsin.,"05/07/23 03:41:00am","view progress"
4194,282,.Mohsin.,"05/07/23 03:41:08am","view assignment"
4195,282,.Mohsin.,"05/07/23 03:41:14am","user logged out"
4196,259,Tayyaba,"05/07/23 03:42:24am","user Loged in"
4197,259,.Tayyaba.,"05/07/23 03:42:26am","view notifications"
4198,259,.Tayyaba.,"05/07/23 03:42:34am","view lectures"
4199,259,.Tayyaba.,"05/07/23 03:42:41am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4200,259,.Tayyaba.,"05/07/23 03:42:59am",".downloaded lecture file Lecture 3."
4201,259,.Tayyaba.,"05/07/23 03:43:29am","attempt Quiz"
4203,259,.Tayyaba.,"05/07/23 03:43:52am","view lectures"
4204,259,.Tayyaba.,"05/07/23 03:44:20am","view progress"
4205,259,.Tayyaba.,"05/07/23 03:44:27am","view assignment"
4206,259,.Tayyaba.,"05/07/23 03:44:34am","view announcements"
4207,259,.Tayyaba.,"05/07/23 03:44:38am","user logged out"
4208,267,"Javeria ","05/07/23 03:45:41am","user Loged in"
4209,267,".Javeria .","05/07/23 03:45:42am","view notifications"
4210,267,".Javeria .","05/07/23 03:45:46am","view Quiz List"
4211,267,".Javeria .","05/07/23 03:45:51am","attempt Quiz"
4213,267,".Javeria .","05/07/23 03:46:15am","view lectures"
4214,267,".Javeria .","05/07/23 03:46:27am",".downloaded lecture file Lecture 3."
4215,267,".Javeria .","05/07/23 03:46:35am","view assignment"
4216,267,".Javeria .","05/07/23 03:46:40am","user logged out"
4217,227,"Muhammad Umer","05/07/23 03:47:48am","user Loged in"
4218,227,".Muhammad Umer.","05/07/23 03:47:49am","view notifications"
4219,227,".Muhammad Umer.","05/07/23 03:47:59am","view lectures"
4220,227,".Muhammad Umer.","05/07/23 03:48:07am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4221,227,".Muhammad Umer.","05/07/23 03:48:29am",".downloaded lecture file Lecture 3."
4222,227,".Muhammad Umer.","05/07/23 03:49:04am","attempt Quiz"
4224,227,".Muhammad Umer.","05/07/23 03:49:27am","view lectures"
4225,227,".Muhammad Umer.","05/07/23 03:49:31am","view progress"
4226,227,".Muhammad Umer.","05/07/23 03:49:43am","user logged out"
4227,230,"Sadia ","05/07/23 03:50:41am","user Loged in"
4228,230,".Sadia .","05/07/23 03:50:42am","view notifications"
4229,230,".Sadia .","05/07/23 03:50:50am","view Quiz List"
4232,230,".Sadia .","05/07/23 03:51:19am","view lectures"
4233,230,".Sadia .","05/07/23 03:51:26am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4234,230,".Sadia .","05/07/23 03:51:34am","view announcements"
4235,230,".Sadia .","05/07/23 03:51:40am","user logged out"
4236,223,"Hafiz Muhammad","05/07/23 03:52:23am","user Loged in"
4237,223,".Hafiz Muhammad.","05/07/23 03:52:24am","view notifications"
4238,223,".Hafiz Muhammad.","05/07/23 03:52:29am","view Quiz List"
4239,223,".Hafiz Muhammad.","05/07/23 03:52:33am","view progress"
4240,223,".Hafiz Muhammad.","05/07/23 03:52:46am","view announcements"
4241,223,".Hafiz Muhammad.","05/07/23 03:52:48am","view lectures"
4242,223,".Hafiz Muhammad.","05/07/23 03:52:55am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4243,223,".Hafiz Muhammad.","05/07/23 03:53:19am",".downloaded lecture file Lecture 3."
4244,223,".Hafiz Muhammad.","05/07/23 03:53:44am","attempt Quiz"
4246,223,".Hafiz Muhammad.","05/07/23 03:54:08am","view lectures"
4247,223,".Hafiz Muhammad.","05/07/23 03:54:17am","view progress"
4248,223,".Hafiz Muhammad.","05/07/23 03:54:26am","view assignment"
4249,223,".Hafiz Muhammad.","05/07/23 03:54:30am","user logged out"
4250,230,"Sadia ","05/07/23 03:56:33am","user Loged in"
4251,230,".Sadia .","05/07/23 03:56:34am","view notifications"
4252,230,".Sadia .","05/07/23 03:56:59am","view Quiz List"
4253,230,".Sadia .","05/07/23 03:57:02am","view progress"
4254,230,".Sadia .","05/07/23 03:57:26am","user logged out"
4255,273,"Ubaid Ullah","05/07/23 03:59:34am","user Loged in"
4256,273,".Ubaid Ullah.","05/07/23 03:59:35am","view notifications"
4257,273,".Ubaid Ullah.","05/07/23 03:59:45am","view lectures"
4258,273,".Ubaid Ullah.","05/07/23 03:59:57am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4259,273,".Ubaid Ullah.","05/07/23 04:00:15am",".downloaded lecture file Lecture 3."
4260,273,".Ubaid Ullah.","05/07/23 04:00:29am","attempt Quiz"
4262,273,".Ubaid Ullah.","05/07/23 04:00:51am","view lectures"
4263,273,".Ubaid Ullah.","05/07/23 04:00:56am","view assignment"
4264,273,".Ubaid Ullah.","05/07/23 04:00:59am","view announcements"
4265,273,".Ubaid Ullah.","05/07/23 04:01:03am","user logged out"
4266,294,Faryal,"05/07/23 04:02:02am","user Loged in"
4267,294,.Faryal.,"05/07/23 04:02:03am","view notifications"
4268,294,.Faryal.,"05/07/23 04:02:11am","view Quiz List"
4269,294,.Faryal.,"05/07/23 04:02:14am","view assignment"
4270,294,.Faryal.,"05/07/23 04:02:17am","view lectures"
4271,294,.Faryal.,"05/07/23 04:02:24am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4272,294,.Faryal.,"05/07/23 04:02:37am",".downloaded lecture file Lecture 3."
4273,294,.Faryal.,"05/07/23 04:02:45am","attempt Quiz"
4275,294,.Faryal.,"05/07/23 04:03:07am","view lectures"
4276,294,.Faryal.,"05/07/23 04:03:20am","view assignment"
4277,294,.Faryal.,"05/07/23 04:03:26am","user logged out"
4278,264,Noman,"05/07/23 04:04:35am","user Loged in"
4279,264,.Noman.,"05/07/23 04:04:36am","view notifications"
4280,264,.Noman.,"05/07/23 04:04:40am","view Quiz List"
4281,264,.Noman.,"05/07/23 04:04:46am","attempt Quiz"
4282,264,.Noman.,"05/07/23 04:05:11am","attempt Quiz"
4283,264,.Noman.,"05/07/23 04:05:11am","view lectures"
4284,264,.Noman.,"05/07/23 04:05:24am","view progress"
4285,264,.Noman.,"05/07/23 04:05:47am","view assignment"
4286,264,.Noman.,"05/07/23 04:05:51am","user logged out"
4287,287,Abiha,"05/07/23 04:06:12am","user Loged in"
4288,287,.Abiha.,"05/07/23 04:06:13am","view notifications"
4289,287,.Abiha.,"05/07/23 04:06:24am","view lectures"
4290,287,.Abiha.,"05/07/23 04:06:29am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4291,287,.Abiha.,"05/07/23 04:07:06am",".downloaded lecture file Lecture 3."
4292,287,.Abiha.,"05/07/23 04:07:26am","attempt Quiz"
4294,287,.Abiha.,"05/07/23 04:07:48am","view lectures"
4295,287,.Abiha.,"05/07/23 04:07:59am","view announcements"
4296,287,.Abiha.,"05/07/23 04:08:05am","user logged out"
4297,264,Noman,"05/07/23 04:08:58am","user Loged in"
4298,264,.Noman.,"05/07/23 04:08:59am","view notifications"
4299,264,.Noman.,"05/07/23 04:09:08am","view Quiz List"
4300,264,.Noman.,"05/07/23 04:09:15am","attempt Quiz"
4301,264,.Noman.,"05/07/23 04:10:28am","attempt Quiz"
4302,264,.Noman.,"05/07/23 04:10:28am","view lectures"
4303,264,.Noman.,"05/07/23 04:10:31am","view progress"
4304,264,.Noman.,"05/07/23 04:10:52am","view lectures"
4305,264,.Noman.,"05/07/23 04:11:02am",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
4306,264,.Noman.,"05/07/23 04:11:17am","user logged out"
4307,232,"Muhammad Umer","05/07/23 04:11:40am","user Loged in"
4308,232,".Muhammad Umer.","05/07/23 04:11:41am","view notifications"
4309,232,".Muhammad Umer.","05/07/23 04:11:48am","view lectures"
4310,232,".Muhammad Umer.","05/07/23 04:11:53am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4311,232,".Muhammad Umer.","05/07/23 04:12:18am",".downloaded lecture file Lecture 3."
4312,232,".Muhammad Umer.","05/07/23 04:12:31am","attempt Quiz"
4314,232,".Muhammad Umer.","05/07/23 04:12:51am","view lectures"
4315,232,".Muhammad Umer.","05/07/23 04:13:04am","view assignment"
4316,232,".Muhammad Umer.","05/07/23 04:13:08am","view progress"
4317,232,".Muhammad Umer.","05/07/23 04:13:13am","user logged out"
4318,295,Haya,"05/07/23 04:14:03am","user Loged in"
4319,295,.Haya.,"05/07/23 04:14:04am","view notifications"
4320,295,.Haya.,"05/07/23 04:14:15am","view lectures"
4321,295,.Haya.,"05/07/23 04:14:27am","attempt Quiz"
4322,295,.Haya.,"05/07/23 04:14:33am","attempt Quiz"
4323,295,.Haya.,"05/07/23 04:14:33am","view lectures"
4324,295,.Haya.,"05/07/23 04:14:45am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4325,295,.Haya.,"05/07/23 04:14:56am","view progress"
4326,295,.Haya.,"05/07/23 04:15:06am","view announcements"
4327,295,.Haya.,"05/07/23 04:15:10am","user logged out"
4328,226,Muhammad,"05/07/23 04:15:28am","user Loged in"
4329,226,.Muhammad.,"05/07/23 04:15:30am","view notifications"
4330,226,.Muhammad.,"05/07/23 04:15:42am","view lectures"
4331,226,.Muhammad.,"05/07/23 04:15:49am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4332,226,.Muhammad.,"05/07/23 04:16:02am",".downloaded lecture file Lecture 3."
4333,226,.Muhammad.,"05/07/23 04:16:20am","attempt Quiz"
4335,226,.Muhammad.,"05/07/23 04:16:42am","view lectures"
4336,226,.Muhammad.,"05/07/23 04:16:45am","view assignment"
4337,226,.Muhammad.,"05/07/23 04:16:48am","view announcements"
4338,226,.Muhammad.,"05/07/23 04:16:51am","user logged out"
4339,274,Sehrish,"05/07/23 04:17:32am","user Loged in"
4340,274,.Sehrish.,"05/07/23 04:17:33am","view notifications"
4341,274,.Sehrish.,"05/07/23 04:17:36am","view Quiz List"
4342,274,.Sehrish.,"05/07/23 04:17:43am","attempt Quiz"
4344,274,.Sehrish.,"05/07/23 04:17:56am","view lectures"
4345,274,.Sehrish.,"05/07/23 04:18:06am","view progress"
4346,274,.Sehrish.,"05/07/23 04:18:16am","view assignment"
4347,274,.Sehrish.,"05/07/23 04:18:20am","user logged out"
4348,285,Muhammad,"05/07/23 04:19:16am","user Loged in"
4349,285,.Muhammad.,"05/07/23 04:19:17am","view notifications"
4350,285,.Muhammad.,"05/07/23 04:19:23am","view lectures"
4351,285,.Muhammad.,"05/07/23 04:19:37am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4352,285,.Muhammad.,"05/07/23 04:19:58am",".downloaded lecture file Lecture 3."
4353,285,.Muhammad.,"05/07/23 04:20:25am","attempt Quiz"
4355,285,.Muhammad.,"05/07/23 04:20:46am","view lectures"
4356,285,.Muhammad.,"05/07/23 04:20:57am","view progress"
4357,285,.Muhammad.,"05/07/23 04:21:04am","user logged out"
4358,272,Iqra,"05/07/23 04:21:49am","user Loged in"
4359,272,.Iqra.,"05/07/23 04:21:50am","view notifications"
4360,272,.Iqra.,"05/07/23 04:21:53am","view Quiz List"
4361,272,.Iqra.,"05/07/23 04:21:56am","view lectures"
4362,272,.Iqra.,"05/07/23 04:22:12am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4363,272,.Iqra.,"05/07/23 04:22:33am",".downloaded lecture file Lecture 3."
4364,272,.Iqra.,"05/07/23 04:23:46am","attempt Quiz"
4366,272,.Iqra.,"05/07/23 04:24:20am","view lectures"
4367,272,.Iqra.,"05/07/23 04:24:30am","user logged out"
4368,225,"Aziz Ullah","05/07/23 04:25:22am","user Loged in"
4369,225,".Aziz Ullah.","05/07/23 04:25:23am","view notifications"
4370,225,".Aziz Ullah.","05/07/23 04:25:32am","view lectures"
4371,225,".Aziz Ullah.","05/07/23 04:25:40am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4372,225,".Aziz Ullah.","05/07/23 04:26:25am",".downloaded lecture file Lecture 3."
4373,225,".Aziz Ullah.","05/07/23 04:26:43am","attempt Quiz"
4375,225,".Aziz Ullah.","05/07/23 04:27:02am","view lectures"
4376,225,".Aziz Ullah.","05/07/23 04:27:22am","view announcements"
4377,225,".Aziz Ullah.","05/07/23 04:27:26am","view progress"
4378,225,".Aziz Ullah.","05/07/23 04:27:33am","user logged out"
4379,222,"Aasuda ","05/07/23 04:28:13am","user Loged in"
4380,222,".Aasuda .","05/07/23 04:28:14am","view notifications"
4381,222,".Aasuda .","05/07/23 04:28:22am","view Quiz List"
4382,222,".Aasuda .","05/07/23 04:28:27am","view progress"
4383,222,".Aasuda .","05/07/23 04:28:40am","view Quiz List"
4384,222,".Aasuda .","05/07/23 04:28:48am","attempt Quiz"
4386,222,".Aasuda .","05/07/23 04:28:59am","view lectures"
4387,222,".Aasuda .","05/07/23 04:29:08am",".downloaded lecture file Lecture 3."
4388,222,".Aasuda .","05/07/23 04:29:16am","user logged out"
4389,275,Rafia,"05/07/23 04:30:16am","user Loged in"
4390,275,.Rafia.,"05/07/23 04:30:17am","view notifications"
4391,275,.Rafia.,"05/07/23 04:30:24am","view lectures"
4392,275,.Rafia.,"05/07/23 04:30:41am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4393,275,.Rafia.,"05/07/23 04:31:03am",".downloaded lecture file Lecture 3."
4394,275,.Rafia.,"05/07/23 04:31:13am","attempt Quiz"
4396,275,.Rafia.,"05/07/23 04:31:33am","view lectures"
4397,275,.Rafia.,"05/07/23 04:31:52am","view progress"
4398,275,.Rafia.,"05/07/23 04:32:01am","view assignment"
4399,275,.Rafia.,"05/07/23 04:32:09am","user logged out"
4400,258,Eman,"05/07/23 04:33:14am","user Loged in"
4401,258,.Eman.,"05/07/23 04:33:15am","view notifications"
4402,258,.Eman.,"05/07/23 04:33:22am","view lectures"
4403,258,.Eman.,"05/07/23 04:33:35am",".downloaded lecture file Lecture 3."
4404,258,.Eman.,"05/07/23 04:33:42am","view progress"
4405,258,.Eman.,"05/07/23 04:33:54am","view Quiz List"
4406,258,.Eman.,"05/07/23 04:33:59am","attempt Quiz"
4408,258,.Eman.,"05/07/23 04:34:07am","view lectures"
4409,258,.Eman.,"05/07/23 04:34:14am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4410,258,.Eman.,"05/07/23 04:34:22am","view progress"
4411,258,.Eman.,"05/07/23 04:34:36am","user logged out"
4412,283,Ali,"05/07/23 04:35:31am","user Loged in"
4413,283,.Ali.,"05/07/23 04:35:32am","view notifications"
4414,283,.Ali.,"05/07/23 04:35:43am","view lectures"
4415,283,.Ali.,"05/07/23 04:35:48am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4416,283,.Ali.,"05/07/23 04:36:05am",".downloaded lecture file Lecture 3."
4417,283,.Ali.,"05/07/23 04:36:27am","attempt Quiz"
4419,283,.Ali.,"05/07/23 04:36:47am","view lectures"
4420,283,.Ali.,"05/07/23 04:36:58am","user logged out"
4421,266,Iqra,"05/07/23 04:38:10am","user Loged in"
4422,266,.Iqra.,"05/07/23 04:38:11am","view notifications"
4423,266,.Iqra.,"05/07/23 04:38:17am","view lectures"
4424,266,.Iqra.,"05/07/23 04:38:32am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4425,266,.Iqra.,"05/07/23 04:38:42am",".downloaded lecture file Lecture 3."
4426,266,.Iqra.,"05/07/23 04:39:00am","attempt Quiz"
4428,266,.Iqra.,"05/07/23 04:39:19am","view lectures"
4429,266,.Iqra.,"05/07/23 04:39:30am","view progress"
4430,266,.Iqra.,"05/07/23 04:39:38am","view announcements"
4431,266,.Iqra.,"05/07/23 04:39:42am","user logged out"
4432,263,Ayesha,"05/07/23 04:40:29am","user Loged in"
4433,263,.Ayesha.,"05/07/23 04:40:30am","view notifications"
4434,263,.Ayesha.,"05/07/23 04:40:36am","view lectures"
4435,263,.Ayesha.,"05/07/23 04:40:43am",".viewed lecture link https://www.youtube.com/watch?v=OMuTdETbsDw."
4436,263,.Ayesha.,"05/07/23 04:41:07am",".downloaded lecture file Lecture 3."
